,timestamp,light,timestamp,uv,timestamp,gx,gy,gz,timestamp,mx,my,mz,mAc,timestamp,ax,ay,az,timestamp,pressure
2018,106300.0,77.0,106300.0,0.0,106300.0,1.0376800298690796,0.061039999127388,0.244159996509552,106300.0,51.59,-20.03,16.85,ACCURACY_BAD,106300.0,0.2153540551662445,2.407179594039917,-9.391828536987305,106300.0,1000.85
2019,106400.0,75.0,106400.0,0.0,106400.0,0.18311999738216397,-0.36623999476432795,0.18311999738216397,106400.0,51.59,-20.03,16.85,ACCURACY_BAD,106400.0,0.17706887423992154,2.423929214477539,-9.33440113067627,106400.0,1000.85
2020,106500.0,75.0,106500.0,0.0,106500.0,0.18311999738216397,-0.36623999476432795,0.18311999738216397,106500.0,51.59,-20.03,16.85,ACCURACY_BAD,106500.0,0.17706887423992154,2.423929214477539,-9.33440113067627,106500.0,1000.85
2021,106600.0,75.0,106600.0,0.0,106600.0,-0.36623999476432795,-0.122079998254776,-0.4272800087928772,106600.0,53.69,-21.95,18.29,ACCURACY_BAD,106600.0,0.1866401582956314,2.383251428604126,-9.34875774383545,106600.0,1000.85
2022,106700.0,75.0,106700.0,0.0,106700.0,-0.36623999476432795,-0.122079998254776,-0.4272800087928772,106700.0,53.69,-21.95,18.29,ACCURACY_BAD,106700.0,0.1866401582956314,2.383251428604126,-9.34875774383545,106700.0,1000.85
2023,106800.0,76.0,106800.0,0.0,106800.0,4.2117600440978995,-0.6103999614715576,-0.3051999807357788,106800.0,53.69,-21.95,18.29,ACCURACY_BAD,106800.0,0.17228324711322784,2.3617160320281982,-9.375079154968262,106800.0,1000.85
2024,106900.0,76.0,106900.0,0.0,106900.0,4.2117600440978995,-0.6103999614715576,-0.3051999807357788,106900.0,52.25,-21.05,17.87,ACCURACY_BAD,106900.0,0.17228324711322784,2.3617160320281982,-9.375079154968262,106900.0,1000.85
2025,107000.0,76.0,107000.0,0.0,107000.0,4.2117600440978995,-0.6103999614715576,-0.3051999807357788,107000.0,52.25,-21.05,17.87,ACCURACY_BAD,107000.0,0.17228324711322784,2.3617160320281982,-9.375079154968262,107000.0,1000.84
2026,107100.0,76.0,107100.0,0.0,107100.0,-0.976639986038208,1.4039199352264404,0.9156000018119812,107100.0,54.36,-21.05,20.03,ACCURACY_BAD,107100.0,0.2871387302875519,2.423929214477539,-9.379864692687988,107100.0,1000.84
2027,107200.0,74.0,107200.0,0.0,107200.0,-0.976639986038208,1.4039199352264404,0.9156000018119812,107200.0,54.36,-21.05,20.03,ACCURACY_BAD,107200.0,0.2871387302875519,2.423929214477539,-9.379864692687988,107200.0,1000.84
2028,107300.0,74.0,107300.0,0.0,107300.0,0.6714400053024292,-0.18311999738216397,0.244159996509552,107300.0,54.36,-21.05,20.03,ACCURACY_BAD,107300.0,0.16749757528305054,2.5004994869232178,-9.351150512695312,107300.0,1000.84
2029,107400.0,74.0,107400.0,0.0,107400.0,0.6714400053024292,-0.18311999738216397,0.244159996509552,107400.0,52.97,-19.73,18.35,ACCURACY_BAD,107400.0,0.16749757528305054,2.5004994869232178,-9.351150512695312,107400.0,1000.83
2030,107500.0,74.0,107500.0,0.0,107500.0,0.976639986038208,-0.4272800087928772,-0.244159996509552,107500.0,52.97,-19.73,18.35,ACCURACY_BAD,107500.0,0.27278175950050354,2.380858421325684,-9.370293617248537,107500.0,1000.83
2031,107600.0,77.0,107600.0,0.0,107600.0,0.976639986038208,-0.4272800087928772,-0.244159996509552,107600.0,52.97,-19.73,18.35,ACCURACY_BAD,107600.0,0.27278175950050354,2.380858421325684,-9.370293617248537,107600.0,1000.82
2032,107700.0,77.0,107700.0,0.0,107700.0,-0.18311999738216397,-0.122079998254776,0.4272800087928772,107700.0,52.25,-21.05,17.87,ACCURACY_BAD,107700.0,0.25363919138908386,2.4598214626312256,-9.363115310668944,107700.0,1000.82
2033,107800.0,75.0,107800.0,0.0,107800.0,-0.18311999738216397,-0.122079998254776,0.4272800087928772,107800.0,52.25,-21.05,17.87,ACCURACY_BAD,107800.0,0.25363919138908386,2.4598214626312256,-9.363115310668944,107800.0,1000.82
2034,107900.0,75.0,107900.0,0.0,107900.0,0.3051999807357788,0.5493599772453308,-0.488319993019104,107900.0,52.97,-19.97,18.95,ACCURACY_BAD,107900.0,0.2105683833360672,2.502892255783081,-9.370293617248537,107900.0,1000.82
2035,108000.0,77.0,108000.0,0.0,108000.0,0.3051999807357788,0.5493599772453308,-0.488319993019104,108000.0,52.97,-19.97,18.95,ACCURACY_BAD,108000.0,0.2105683833360672,2.502892255783081,-9.370293617248537,108000.0,1000.82
2036,108100.0,77.0,108100.0,0.0,108100.0,0.3051999807357788,0.5493599772453308,-0.488319993019104,108100.0,52.97,-19.97,18.95,ACCURACY_BAD,108100.0,0.2105683833360672,2.502892255783081,-9.370293617248537,108100.0,1000.82
2037,108200.0,77.0,108200.0,0.0,108200.0,0.122079998254776,0.4272800087928772,0.122079998254776,108200.0,52.25,-20.15,19.61,ACCURACY_BAD,108200.0,0.2488535493612289,2.4957141876220703,-9.399007797241213,108200.0,1000.81
2038,108300.0,77.0,108300.0,0.0,108300.0,0.122079998254776,0.4272800087928772,0.122079998254776,108300.0,52.25,-20.15,19.61,ACCURACY_BAD,108300.0,0.2488535493612289,2.4957141876220703,-9.399007797241213,108300.0,1000.81
2039,108400.0,73.0,108400.0,0.0,108400.0,4.639039993286133,-1.2207999229431152,0.061039999127388,108400.0,52.25,-20.15,19.61,ACCURACY_BAD,108400.0,0.25842484831810003,2.4430718421936035,-9.425328254699707,108400.0,1000.81
2040,107000.0,76.0,107000.0,0.0,107000.0,4.2117600440978995,-0.6103999614715576,-0.3051999807357788,107000.0,52.25,-21.05,17.87,ACCURACY_BAD,107000.0,0.17228324711322784,2.3617160320281982,-9.375079154968262,107000.0,1000.84
2041,107100.0,76.0,107100.0,0.0,107100.0,-0.976639986038208,1.4039199352264404,0.9156000018119812,107100.0,54.36,-21.05,20.03,ACCURACY_BAD,107100.0,0.2871387302875519,2.423929214477539,-9.379864692687988,107100.0,1000.84
2042,107200.0,74.0,107200.0,0.0,107200.0,-0.976639986038208,1.4039199352264404,0.9156000018119812,107200.0,54.36,-21.05,20.03,ACCURACY_BAD,107200.0,0.2871387302875519,2.423929214477539,-9.379864692687988,107200.0,1000.84
2043,107300.0,74.0,107300.0,0.0,107300.0,0.6714400053024292,-0.18311999738216397,0.244159996509552,107300.0,54.36,-21.05,20.03,ACCURACY_BAD,107300.0,0.16749757528305054,2.5004994869232178,-9.351150512695312,107300.0,1000.84
2044,107400.0,74.0,107400.0,0.0,107400.0,0.6714400053024292,-0.18311999738216397,0.244159996509552,107400.0,52.97,-19.73,18.35,ACCURACY_BAD,107400.0,0.16749757528305054,2.5004994869232178,-9.351150512695312,107400.0,1000.83
2045,107500.0,74.0,107500.0,0.0,107500.0,0.976639986038208,-0.4272800087928772,-0.244159996509552,107500.0,52.97,-19.73,18.35,ACCURACY_BAD,107500.0,0.27278175950050354,2.380858421325684,-9.370293617248537,107500.0,1000.83
2046,107600.0,77.0,107600.0,0.0,107600.0,0.976639986038208,-0.4272800087928772,-0.244159996509552,107600.0,52.97,-19.73,18.35,ACCURACY_BAD,107600.0,0.27278175950050354,2.380858421325684,-9.370293617248537,107600.0,1000.82
