,timestamp,uv,timestamp,gx,gy,gz,timestamp,ax,ay,az,timestamp,light,timestamp,mx,my,mz,mAc,timestamp,pressure
926,51600.0,0.0,51600.0,-1.4039199352264404,0.122079998254776,-0.061039999127388,51600.0,-2.5507488250732417,0.5886343717575073,-9.272188186645508,51600.0,73.0,51600.0,56.45,-22.79,20.87,ACCURACY_BAD,51600.0,1000.48
927,51700.0,0.0,51700.0,-0.36623999476432795,-1.2207999229431152,-0.36623999476432795,51700.0,-2.4885356426239014,0.5838487148284912,-9.415757179260254,51700.0,73.0,51700.0,56.45,-22.79,20.87,ACCURACY_BAD,51700.0,1000.48
928,51800.0,0.0,51800.0,-0.36623999476432795,-1.2207999229431152,-0.36623999476432795,51800.0,-2.4885356426239014,0.5838487148284912,-9.415757179260254,51800.0,73.0,51800.0,55.73,-23.21,20.03,ACCURACY_BAD,51800.0,1000.48
929,51900.0,0.0,51900.0,-2.746799945831299,1.2818399667739868,-0.244159996509552,51900.0,-2.579463005065918,0.5790630578994751,-9.260223388671877,51900.0,73.0,51900.0,55.73,-23.21,20.03,ACCURACY_BAD,51900.0,1000.48
930,52000.0,0.0,52000.0,-2.746799945831299,1.2818399667739868,-0.244159996509552,52000.0,-2.579463005065918,0.5790630578994751,-9.260223388671877,52000.0,73.0,52000.0,57.18,-22.79,20.87,ACCURACY_BAD,52000.0,1000.48
931,52100.0,0.0,52100.0,1.1597599983215332,-4.516960144042969,0.488319993019104,52100.0,-2.3880369663238525,0.6460621356964111,-9.284152030944824,52100.0,72.0,52100.0,57.18,-22.79,20.87,ACCURACY_BAD,52100.0,1000.48
932,52200.0,0.0,52200.0,1.1597599983215332,-4.516960144042969,0.488319993019104,52200.0,-2.3880369663238525,0.6460621356964111,-9.284152030944824,52200.0,72.0,52200.0,57.18,-22.79,20.87,ACCURACY_BAD,52200.0,1000.48
933,52300.0,0.0,52300.0,1.1597599983215332,-4.516960144042969,0.488319993019104,52300.0,-2.3880369663238525,0.6460621356964111,-9.284152030944824,52300.0,72.0,52300.0,56.45,-22.37,19.61,ACCURACY_BAD,52300.0,1000.48
934,52400.0,0.0,52400.0,0.061039999127388,0.122079998254776,1.6480799913406372,52400.0,-2.3258235454559326,0.5192425251007079,-9.477970123291016,52400.0,72.0,52400.0,56.45,-22.37,19.61,ACCURACY_BAD,52400.0,1000.48
935,52500.0,0.0,52500.0,0.061039999127388,0.122079998254776,1.6480799913406372,52500.0,-2.3258235454559326,0.5192425251007079,-9.477970123291016,52500.0,72.0,52500.0,55.73,-23.39,20.69,ACCURACY_BAD,52500.0,1000.48
936,52600.0,0.0,52600.0,2.1974399089813232,3.3571999073028564,0.122079998254776,52600.0,-2.311466693878174,0.5742774605751038,-9.540184020996094,52600.0,73.0,52600.0,55.73,-23.39,20.69,ACCURACY_BAD,52600.0,1000.48
937,52700.0,0.0,52700.0,2.1974399089813232,3.3571999073028564,0.122079998254776,52700.0,-2.311466693878174,0.5742774605751038,-9.540184020996094,52700.0,73.0,52700.0,55.73,-23.39,20.69,ACCURACY_BAD,52700.0,1000.49
938,52800.0,0.0,52800.0,2.1974399089813232,3.3571999073028564,0.122079998254776,52800.0,-2.311466693878174,0.5742774605751038,-9.540184020996094,52800.0,73.0,52800.0,57.18,-23.87,19.79,ACCURACY_BAD,52800.0,1000.49
939,52900.0,0.0,52900.0,-1.2818399667739868,3.9675998687744136,1.4039199352264404,52900.0,-2.502892255783081,0.6532405614852905,-9.286543846130373,52900.0,71.0,52900.0,57.18,-23.87,19.79,ACCURACY_BAD,52900.0,1000.49
940,52000.0,0.0,52000.0,-2.746799945831299,1.2818399667739868,-0.244159996509552,52000.0,-2.579463005065918,0.5790630578994751,-9.260223388671877,52000.0,73.0,52000.0,57.18,-22.79,20.87,ACCURACY_BAD,52000.0,1000.48
941,52100.0,0.0,52100.0,1.1597599983215332,-4.516960144042969,0.488319993019104,52100.0,-2.3880369663238525,0.6460621356964111,-9.284152030944824,52100.0,72.0,52100.0,57.18,-22.79,20.87,ACCURACY_BAD,52100.0,1000.48
942,52200.0,0.0,52200.0,1.1597599983215332,-4.516960144042969,0.488319993019104,52200.0,-2.3880369663238525,0.6460621356964111,-9.284152030944824,52200.0,72.0,52200.0,57.18,-22.79,20.87,ACCURACY_BAD,52200.0,1000.48
943,52300.0,0.0,52300.0,1.1597599983215332,-4.516960144042969,0.488319993019104,52300.0,-2.3880369663238525,0.6460621356964111,-9.284152030944824,52300.0,72.0,52300.0,56.45,-22.37,19.61,ACCURACY_BAD,52300.0,1000.48
944,52400.0,0.0,52400.0,0.061039999127388,0.122079998254776,1.6480799913406372,52400.0,-2.3258235454559326,0.5192425251007079,-9.477970123291016,52400.0,72.0,52400.0,56.45,-22.37,19.61,ACCURACY_BAD,52400.0,1000.48
945,52500.0,0.0,52500.0,0.061039999127388,0.122079998254776,1.6480799913406372,52500.0,-2.3258235454559326,0.5192425251007079,-9.477970123291016,52500.0,72.0,52500.0,55.73,-23.39,20.69,ACCURACY_BAD,52500.0,1000.48
946,52600.0,0.0,52600.0,2.1974399089813232,3.3571999073028564,0.122079998254776,52600.0,-2.311466693878174,0.5742774605751038,-9.540184020996094,52600.0,73.0,52600.0,55.73,-23.39,20.69,ACCURACY_BAD,52600.0,1000.48
947,52700.0,0.0,52700.0,2.1974399089813232,3.3571999073028564,0.122079998254776,52700.0,-2.311466693878174,0.5742774605751038,-9.540184020996094,52700.0,73.0,52700.0,55.73,-23.39,20.69,ACCURACY_BAD,52700.0,1000.49
948,52800.0,0.0,52800.0,2.1974399089813232,3.3571999073028564,0.122079998254776,52800.0,-2.311466693878174,0.5742774605751038,-9.540184020996094,52800.0,73.0,52800.0,57.18,-23.87,19.79,ACCURACY_BAD,52800.0,1000.49
949,52900.0,0.0,52900.0,-1.2818399667739868,3.9675998687744136,1.4039199352264404,52900.0,-2.502892255783081,0.6532405614852905,-9.286543846130373,52900.0,71.0,52900.0,57.18,-23.87,19.79,ACCURACY_BAD,52900.0,1000.49
950,53000.0,0.0,53000.0,-1.2818399667739868,3.9675998687744136,1.4039199352264404,53000.0,-2.502892255783081,0.6532405614852905,-9.286543846130373,53000.0,71.0,53000.0,57.18,-23.87,19.79,ACCURACY_BAD,53000.0,1000.49
951,53100.0,0.0,53100.0,-0.6103999614715576,-0.18311999738216397,-2.990959882736206,53100.0,-2.5746772289276123,0.7034898400306702,-9.578469276428224,53100.0,71.0,53100.0,56.45,-23.03,19.43,ACCURACY_BAD,53100.0,1000.51
952,53200.0,0.0,53200.0,-0.6103999614715576,-0.18311999738216397,-2.990959882736206,53200.0,-2.5746772289276123,0.7034898400306702,-9.578469276428224,53200.0,71.0,53200.0,56.45,-23.03,19.43,ACCURACY_BAD,53200.0,1000.51
953,53300.0,0.0,53300.0,0.18311999738216397,1.8312000036239624,1.4039199352264404,53300.0,-2.455036163330078,0.6101697683334351,-9.31047248840332,53300.0,69.0,53300.0,56.45,-23.03,19.43,ACCURACY_BAD,53300.0,1000.51
954,53400.0,0.0,53400.0,0.18311999738216397,1.8312000036239624,1.4039199352264404,53400.0,-2.455036163330078,0.6101697683334351,-9.31047248840332,53400.0,69.0,53400.0,57.18,-22.37,19.61,ACCURACY_BAD,53400.0,1000.51
955,53500.0,0.0,53500.0,0.18311999738216397,1.8312000036239624,1.4039199352264404,53500.0,-2.455036163330078,0.6101697683334351,-9.31047248840332,53500.0,72.0,53500.0,57.18,-22.37,19.61,ACCURACY_BAD,53500.0,1000.51
956,53600.0,0.0,53600.0,2.014319896697998,0.6103999614715576,1.7701599597930908,53600.0,-2.4502503871917725,0.729810893535614,-9.509077072143556,53600.0,72.0,53600.0,57.18,-22.37,19.61,ACCURACY_BAD,53600.0,1000.51
957,53700.0,0.0,53700.0,2.014319896697998,0.6103999614715576,1.7701599597930908,53700.0,-2.4502503871917725,0.729810893535614,-9.509077072143556,53700.0,72.0,53700.0,55.73,-24.29,21.11,ACCURACY_BAD,53700.0,1000.51
958,53800.0,0.0,53800.0,3.9675998687744136,-1.2818399667739868,1.6480799913406372,53800.0,-2.531606435775757,0.672383189201355,-9.437292098999023,53800.0,72.0,53800.0,55.73,-24.29,21.11,ACCURACY_BAD,53800.0,1000.51
959,53900.0,0.0,53900.0,3.9675998687744136,-1.2818399667739868,1.6480799913406372,53900.0,-2.531606435775757,0.672383189201355,-9.437292098999023,53900.0,72.0,53900.0,55.73,-24.29,21.11,ACCURACY_BAD,53900.0,1000.51
960,53000.0,0.0,53000.0,-1.2818399667739868,3.9675998687744136,1.4039199352264404,53000.0,-2.502892255783081,0.6532405614852905,-9.286543846130373,53000.0,71.0,53000.0,57.18,-23.87,19.79,ACCURACY_BAD,53000.0,1000.49
961,53100.0,0.0,53100.0,-0.6103999614715576,-0.18311999738216397,-2.990959882736206,53100.0,-2.5746772289276123,0.7034898400306702,-9.578469276428224,53100.0,71.0,53100.0,56.45,-23.03,19.43,ACCURACY_BAD,53100.0,1000.51
962,53200.0,0.0,53200.0,-0.6103999614715576,-0.18311999738216397,-2.990959882736206,53200.0,-2.5746772289276123,0.7034898400306702,-9.578469276428224,53200.0,71.0,53200.0,56.45,-23.03,19.43,ACCURACY_BAD,53200.0,1000.51
963,53300.0,0.0,53300.0,0.18311999738216397,1.8312000036239624,1.4039199352264404,53300.0,-2.455036163330078,0.6101697683334351,-9.31047248840332,53300.0,69.0,53300.0,56.45,-23.03,19.43,ACCURACY_BAD,53300.0,1000.51
964,53400.0,0.0,53400.0,0.18311999738216397,1.8312000036239624,1.4039199352264404,53400.0,-2.455036163330078,0.6101697683334351,-9.31047248840332,53400.0,69.0,53400.0,57.18,-22.37,19.61,ACCURACY_BAD,53400.0,1000.51
965,53500.0,0.0,53500.0,0.18311999738216397,1.8312000036239624,1.4039199352264404,53500.0,-2.455036163330078,0.6101697683334351,-9.31047248840332,53500.0,72.0,53500.0,57.18,-22.37,19.61,ACCURACY_BAD,53500.0,1000.51
966,53600.0,0.0,53600.0,2.014319896697998,0.6103999614715576,1.7701599597930908,53600.0,-2.4502503871917725,0.729810893535614,-9.509077072143556,53600.0,72.0,53600.0,57.18,-22.37,19.61,ACCURACY_BAD,53600.0,1000.51
967,53700.0,0.0,53700.0,2.014319896697998,0.6103999614715576,1.7701599597930908,53700.0,-2.4502503871917725,0.729810893535614,-9.509077072143556,53700.0,72.0,53700.0,55.73,-24.29,21.11,ACCURACY_BAD,53700.0,1000.51
968,53800.0,0.0,53800.0,3.9675998687744136,-1.2818399667739868,1.6480799913406372,53800.0,-2.531606435775757,0.672383189201355,-9.437292098999023,53800.0,72.0,53800.0,55.73,-24.29,21.11,ACCURACY_BAD,53800.0,1000.51
969,53900.0,0.0,53900.0,3.9675998687744136,-1.2818399667739868,1.6480799913406372,53900.0,-2.531606435775757,0.672383189201355,-9.437292098999023,53900.0,72.0,53900.0,55.73,-24.29,21.11,ACCURACY_BAD,53900.0,1000.51
970,54000.0,0.0,54000.0,-2.075360059738159,0.3051999807357788,-0.36623999476432795,54000.0,-2.445464611053467,0.5479563474655151,-9.501898765563963,54000.0,69.0,54000.0,55.73,-23.39,20.69,ACCURACY_BAD,54000.0,1000.51
971,54100.0,0.0,54100.0,-2.075360059738159,0.3051999807357788,-0.36623999476432795,54100.0,-2.445464611053467,0.5479563474655151,-9.501898765563963,54100.0,69.0,54100.0,55.73,-23.39,20.69,ACCURACY_BAD,54100.0,1000.49
972,54200.0,0.0,54200.0,-2.075360059738159,0.3051999807357788,-0.36623999476432795,54200.0,-2.445464611053467,0.5479563474655151,-9.501898765563963,54200.0,69.0,54200.0,55.73,-23.39,20.69,ACCURACY_BAD,54200.0,1000.49
973,54300.0,0.0,54300.0,-1.7701599597930908,4.3338398933410645,-3.723439931869507,54300.0,-2.416750907897949,0.5623133182525635,-9.58325481414795,54300.0,72.0,54300.0,55.73,-23.39,20.69,ACCURACY_BAD,54300.0,1000.5
974,54400.0,0.0,54400.0,-1.7701599597930908,4.3338398933410645,-3.723439931869507,54400.0,-2.416750907897949,0.5623133182525635,-9.58325481414795,54400.0,72.0,54400.0,57.18,-23.81,21.95,ACCURACY_BAD,54400.0,1000.5
975,54500.0,0.0,54500.0,-0.6714400053024292,0.976639986038208,0.061039999127388,54500.0,-2.522034883499145,0.5934200286865234,-9.286543846130373,54500.0,70.0,54500.0,57.18,-23.81,21.95,ACCURACY_BAD,54500.0,1000.5
976,54600.0,0.0,54600.0,-0.6714400053024292,0.976639986038208,0.061039999127388,54600.0,-2.522034883499145,0.5934200286865234,-9.286543846130373,54600.0,70.0,54600.0,55.07,-23.63,21.35,ACCURACY_BAD,54600.0,1000.5
977,54700.0,0.0,54700.0,1.5870399475097656,-0.4272800087928772,-0.488319993019104,54700.0,-2.526820659637451,0.6364907622337341,-9.377471923828123,54700.0,70.0,54700.0,55.07,-23.63,21.35,ACCURACY_BAD,54700.0,1000.5
978,54800.0,0.0,54800.0,1.5870399475097656,-0.4272800087928772,-0.488319993019104,54800.0,-2.526820659637451,0.6364907622337341,-9.377471923828123,54800.0,70.0,54800.0,55.73,-22.79,20.87,ACCURACY_BAD,54800.0,1000.5
979,54900.0,0.0,54900.0,0.976639986038208,-0.5493599772453308,-0.8545600175857544,54900.0,-2.5363922119140625,0.6029912829399109,-9.430113792419434,54900.0,72.0,54900.0,55.73,-22.79,20.87,ACCURACY_BAD,54900.0,1000.5
980,54000.0,0.0,54000.0,-2.075360059738159,0.3051999807357788,-0.36623999476432795,54000.0,-2.445464611053467,0.5479563474655151,-9.501898765563963,54000.0,69.0,54000.0,55.73,-23.39,20.69,ACCURACY_BAD,54000.0,1000.51
981,54100.0,0.0,54100.0,-2.075360059738159,0.3051999807357788,-0.36623999476432795,54100.0,-2.445464611053467,0.5479563474655151,-9.501898765563963,54100.0,69.0,54100.0,55.73,-23.39,20.69,ACCURACY_BAD,54100.0,1000.49
982,54200.0,0.0,54200.0,-2.075360059738159,0.3051999807357788,-0.36623999476432795,54200.0,-2.445464611053467,0.5479563474655151,-9.501898765563963,54200.0,69.0,54200.0,55.73,-23.39,20.69,ACCURACY_BAD,54200.0,1000.49
983,54300.0,0.0,54300.0,-1.7701599597930908,4.3338398933410645,-3.723439931869507,54300.0,-2.416750907897949,0.5623133182525635,-9.58325481414795,54300.0,72.0,54300.0,55.73,-23.39,20.69,ACCURACY_BAD,54300.0,1000.5
984,54400.0,0.0,54400.0,-1.7701599597930908,4.3338398933410645,-3.723439931869507,54400.0,-2.416750907897949,0.5623133182525635,-9.58325481414795,54400.0,72.0,54400.0,57.18,-23.81,21.95,ACCURACY_BAD,54400.0,1000.5
985,54500.0,0.0,54500.0,-0.6714400053024292,0.976639986038208,0.061039999127388,54500.0,-2.522034883499145,0.5934200286865234,-9.286543846130373,54500.0,70.0,54500.0,57.18,-23.81,21.95,ACCURACY_BAD,54500.0,1000.5
986,54600.0,0.0,54600.0,-0.6714400053024292,0.976639986038208,0.061039999127388,54600.0,-2.522034883499145,0.5934200286865234,-9.286543846130373,54600.0,70.0,54600.0,55.07,-23.63,21.35,ACCURACY_BAD,54600.0,1000.5
987,54700.0,0.0,54700.0,1.5870399475097656,-0.4272800087928772,-0.488319993019104,54700.0,-2.526820659637451,0.6364907622337341,-9.377471923828123,54700.0,70.0,54700.0,55.07,-23.63,21.35,ACCURACY_BAD,54700.0,1000.5
988,54800.0,0.0,54800.0,1.5870399475097656,-0.4272800087928772,-0.488319993019104,54800.0,-2.526820659637451,0.6364907622337341,-9.377471923828123,54800.0,70.0,54800.0,55.73,-22.79,20.87,ACCURACY_BAD,54800.0,1000.5
989,54900.0,0.0,54900.0,0.976639986038208,-0.5493599772453308,-0.8545600175857544,54900.0,-2.5363922119140625,0.6029912829399109,-9.430113792419434,54900.0,72.0,54900.0,55.73,-22.79,20.87,ACCURACY_BAD,54900.0,1000.5
990,55000.0,0.0,55000.0,0.976639986038208,-0.5493599772453308,-0.8545600175857544,55000.0,-2.5363922119140625,0.6029912829399109,-9.430113792419434,55000.0,72.0,55000.0,55.73,-22.79,20.87,ACCURACY_BAD,55000.0,1000.5
991,55100.0,0.0,55100.0,0.976639986038208,-0.5493599772453308,-0.8545600175857544,55100.0,-2.5363922119140625,0.6029912829399109,-9.430113792419434,55100.0,72.0,55100.0,55.73,-23.03,19.43,ACCURACY_BAD,55100.0,1000.5
992,55200.0,0.0,55200.0,0.6714400053024292,-0.061039999127388,0.3051999807357788,55200.0,-2.4741785526275635,0.6197410225868225,-9.367900848388672,55200.0,72.0,55200.0,55.73,-23.03,19.43,ACCURACY_BAD,55200.0,1000.48
993,55300.0,0.0,55300.0,0.6714400053024292,-0.061039999127388,0.3051999807357788,55300.0,-2.4741785526275635,0.6197410225868225,-9.367900848388672,55300.0,72.0,55300.0,55.73,-23.03,19.43,ACCURACY_BAD,55300.0,1000.48
994,55400.0,0.0,55400.0,0.976639986038208,0.488319993019104,0.061039999127388,55400.0,-2.569891452789306,0.5575276613235474,-9.152545928955078,55400.0,71.0,55400.0,55.73,-21.47,19.19,ACCURACY_BAD,55400.0,1000.48
995,55500.0,0.0,55500.0,0.976639986038208,0.488319993019104,0.061039999127388,55500.0,-2.569891452789306,0.5575276613235474,-9.152545928955078,55500.0,71.0,55500.0,55.73,-21.47,19.19,ACCURACY_BAD,55500.0,1000.5
996,55600.0,0.0,55600.0,-4.2117600440978995,11.53656005859375,2.4415998458862305,55600.0,-2.775674343109131,0.7034898400306702,-9.20997428894043,55600.0,71.0,55600.0,55.73,-21.47,19.19,ACCURACY_BAD,55600.0,1000.5
997,55700.0,0.0,55700.0,-4.2117600440978995,11.53656005859375,2.4415998458862305,55700.0,-2.775674343109131,0.7034898400306702,-9.20997428894043,55700.0,75.0,55700.0,55.07,-23.21,20.03,ACCURACY_BAD,55700.0,1000.5
998,55800.0,0.0,55800.0,-4.2117600440978995,11.53656005859375,2.4415998458862305,55800.0,-2.775674343109131,0.7034898400306702,-9.20997428894043,55800.0,75.0,55800.0,55.07,-23.21,20.03,ACCURACY_BAD,55800.0,1000.5
999,55900.0,0.0,55900.0,1.4039199352264404,-6.775439739227295,-1.3428800106048584,55900.0,-2.847458839416504,0.6580261588096619,-9.291330337524414,55900.0,75.0,55900.0,55.07,-23.21,20.03,ACCURACY_BAD,55900.0,1000.5
1000,55000.0,0.0,55000.0,0.976639986038208,-0.5493599772453308,-0.8545600175857544,55000.0,-2.5363922119140625,0.6029912829399109,-9.430113792419434,55000.0,72.0,55000.0,55.73,-22.79,20.87,ACCURACY_BAD,55000.0,1000.5
1001,55100.0,0.0,55100.0,0.976639986038208,-0.5493599772453308,-0.8545600175857544,55100.0,-2.5363922119140625,0.6029912829399109,-9.430113792419434,55100.0,72.0,55100.0,55.73,-23.03,19.43,ACCURACY_BAD,55100.0,1000.5
1002,55200.0,0.0,55200.0,0.6714400053024292,-0.061039999127388,0.3051999807357788,55200.0,-2.4741785526275635,0.6197410225868225,-9.367900848388672,55200.0,72.0,55200.0,55.73,-23.03,19.43,ACCURACY_BAD,55200.0,1000.48
1003,55300.0,0.0,55300.0,0.6714400053024292,-0.061039999127388,0.3051999807357788,55300.0,-2.4741785526275635,0.6197410225868225,-9.367900848388672,55300.0,72.0,55300.0,55.73,-23.03,19.43,ACCURACY_BAD,55300.0,1000.48
1004,55400.0,0.0,55400.0,0.976639986038208,0.488319993019104,0.061039999127388,55400.0,-2.569891452789306,0.5575276613235474,-9.152545928955078,55400.0,71.0,55400.0,55.73,-21.47,19.19,ACCURACY_BAD,55400.0,1000.48
1005,55500.0,0.0,55500.0,0.976639986038208,0.488319993019104,0.061039999127388,55500.0,-2.569891452789306,0.5575276613235474,-9.152545928955078,55500.0,71.0,55500.0,55.73,-21.47,19.19,ACCURACY_BAD,55500.0,1000.5
1006,55600.0,0.0,55600.0,-4.2117600440978995,11.53656005859375,2.4415998458862305,55600.0,-2.775674343109131,0.7034898400306702,-9.20997428894043,55600.0,71.0,55600.0,55.73,-21.47,19.19,ACCURACY_BAD,55600.0,1000.5
1007,55700.0,0.0,55700.0,-4.2117600440978995,11.53656005859375,2.4415998458862305,55700.0,-2.775674343109131,0.7034898400306702,-9.20997428894043,55700.0,75.0,55700.0,55.07,-23.21,20.03,ACCURACY_BAD,55700.0,1000.5
1008,55800.0,0.0,55800.0,-4.2117600440978995,11.53656005859375,2.4415998458862305,55800.0,-2.775674343109131,0.7034898400306702,-9.20997428894043,55800.0,75.0,55800.0,55.07,-23.21,20.03,ACCURACY_BAD,55800.0,1000.5
1009,55900.0,0.0,55900.0,1.4039199352264404,-6.775439739227295,-1.3428800106048584,55900.0,-2.847458839416504,0.6580261588096619,-9.291330337524414,55900.0,75.0,55900.0,55.07,-23.21,20.03,ACCURACY_BAD,55900.0,1000.5
1010,56000.0,0.0,56000.0,1.4039199352264404,-6.775439739227295,-1.3428800106048584,56000.0,-2.847458839416504,0.6580261588096619,-9.291330337524414,56000.0,75.0,56000.0,56.45,-22.79,20.87,ACCURACY_BAD,56000.0,1000.5
1011,56100.0,0.0,56100.0,-1.953279972076416,3.9675998687744136,-4.761119842529297,56100.0,-2.7804601192474365,0.6364907622337341,-9.34875774383545,56100.0,75.0,56100.0,56.45,-22.79,20.87,ACCURACY_BAD,56100.0,1000.51
1012,56200.0,0.0,56200.0,-1.953279972076416,3.9675998687744136,-4.761119842529297,56200.0,-2.7804601192474365,0.6364907622337341,-9.34875774383545,56200.0,75.0,56200.0,56.45,-22.79,20.87,ACCURACY_BAD,56200.0,1000.51
1013,56300.0,0.0,56300.0,-1.953279972076416,3.9675998687744136,-4.761119842529297,56300.0,-2.7804601192474365,0.6364907622337341,-9.34875774383545,56300.0,72.0,56300.0,57.84,-22.19,16.85,ACCURACY_BAD,56300.0,1000.51
1014,56400.0,0.0,56400.0,-13.917119979858398,5.92087984085083,-2.746799945831299,56400.0,-3.16331148147583,0.9499505758285522,-9.564111709594727,56400.0,72.0,56400.0,57.84,-22.19,16.85,ACCURACY_BAD,56400.0,1000.51
1015,56500.0,0.0,56500.0,-13.917119979858398,5.92087984085083,-2.746799945831299,56500.0,-3.16331148147583,0.9499505758285522,-9.564111709594727,56500.0,72.0,56500.0,59.27,-22.55,18.11,ACCURACY_BAD,56500.0,1000.51
1016,56600.0,0.0,56600.0,-3.2961599826812744,2.990959882736206,-2.4415998458862305,56600.0,-2.9048867225646973,1.4093725681304932,-9.477970123291016,56600.0,77.0,56600.0,59.27,-22.55,18.11,ACCURACY_BAD,56600.0,1000.51
1017,56700.0,0.0,56700.0,-3.2961599826812744,2.990959882736206,-2.4415998458862305,56700.0,-2.9048867225646973,1.4093725681304932,-9.477970123291016,56700.0,77.0,56700.0,57.18,-20.21,15.35,ACCURACY_BAD,56700.0,1000.47
1018,56800.0,0.0,56800.0,-31.92391967773437,3.662400007247925,-7.446879863739014,56800.0,-3.1058835983276367,1.7682960033416748,-9.528220176696776,56800.0,77.0,56800.0,57.18,-20.21,15.35,ACCURACY_BAD,56800.0,1000.47
1019,56900.0,0.0,56900.0,-31.92391967773437,3.662400007247925,-7.446879863739014,56900.0,-3.1058835983276367,1.7682960033416748,-9.528220176696776,56900.0,94.0,56900.0,57.84,-18.35,9.59,ACCURACY_BAD,56900.0,1000.41
1020,56000.0,0.0,56000.0,1.4039199352264404,-6.775439739227295,-1.3428800106048584,56000.0,-2.847458839416504,0.6580261588096619,-9.291330337524414,56000.0,75.0,56000.0,56.45,-22.79,20.87,ACCURACY_BAD,56000.0,1000.5
1021,56100.0,0.0,56100.0,-1.953279972076416,3.9675998687744136,-4.761119842529297,56100.0,-2.7804601192474365,0.6364907622337341,-9.34875774383545,56100.0,75.0,56100.0,56.45,-22.79,20.87,ACCURACY_BAD,56100.0,1000.51
1022,56200.0,0.0,56200.0,-1.953279972076416,3.9675998687744136,-4.761119842529297,56200.0,-2.7804601192474365,0.6364907622337341,-9.34875774383545,56200.0,75.0,56200.0,56.45,-22.79,20.87,ACCURACY_BAD,56200.0,1000.51
1023,56300.0,0.0,56300.0,-1.953279972076416,3.9675998687744136,-4.761119842529297,56300.0,-2.7804601192474365,0.6364907622337341,-9.34875774383545,56300.0,72.0,56300.0,57.84,-22.19,16.85,ACCURACY_BAD,56300.0,1000.51
1024,56400.0,0.0,56400.0,-13.917119979858398,5.92087984085083,-2.746799945831299,56400.0,-3.16331148147583,0.9499505758285522,-9.564111709594727,56400.0,72.0,56400.0,57.84,-22.19,16.85,ACCURACY_BAD,56400.0,1000.51
1025,56500.0,0.0,56500.0,-13.917119979858398,5.92087984085083,-2.746799945831299,56500.0,-3.16331148147583,0.9499505758285522,-9.564111709594727,56500.0,72.0,56500.0,59.27,-22.55,18.11,ACCURACY_BAD,56500.0,1000.51
1026,56600.0,0.0,56600.0,-3.2961599826812744,2.990959882736206,-2.4415998458862305,56600.0,-2.9048867225646973,1.4093725681304932,-9.477970123291016,56600.0,77.0,56600.0,59.27,-22.55,18.11,ACCURACY_BAD,56600.0,1000.51
1027,56700.0,0.0,56700.0,-3.2961599826812744,2.990959882736206,-2.4415998458862305,56700.0,-2.9048867225646973,1.4093725681304932,-9.477970123291016,56700.0,77.0,56700.0,57.18,-20.21,15.35,ACCURACY_BAD,56700.0,1000.47
1028,56800.0,0.0,56800.0,-31.92391967773437,3.662400007247925,-7.446879863739014,56800.0,-3.1058835983276367,1.7682960033416748,-9.528220176696776,56800.0,77.0,56800.0,57.18,-20.21,15.35,ACCURACY_BAD,56800.0,1000.47
1029,56900.0,0.0,56900.0,-31.92391967773437,3.662400007247925,-7.446879863739014,56900.0,-3.1058835983276367,1.7682960033416748,-9.528220176696776,56900.0,94.0,56900.0,57.84,-18.35,9.59,ACCURACY_BAD,56900.0,1000.41
1030,57000.0,0.0,57000.0,-31.92391967773437,3.662400007247925,-7.446879863739014,57000.0,-3.1058835983276367,1.7682960033416748,-9.528220176696776,57000.0,94.0,57000.0,57.84,-18.35,9.59,ACCURACY_BAD,57000.0,1000.41
1031,57100.0,0.0,57100.0,-59.39191818237305,23.866640090942386,10.987199783325195,57100.0,-3.4983065128326416,3.6945178508758563,-8.659625053405763,57100.0,118.0,57100.0,57.84,-18.35,9.59,ACCURACY_BAD,57100.0,1000.41
1032,57200.0,0.0,57200.0,-59.39191818237305,23.866640090942386,10.987199783325195,57200.0,-3.4983065128326416,3.6945178508758563,-8.659625053405763,57200.0,118.0,57200.0,57.18,-15.53,7.67,ACCURACY_BAD,57200.0,1000.41
1033,57300.0,0.0,57300.0,34.914878845214844,15.99247932434082,25.758878707885746,57300.0,-4.264009952545166,4.6372904777526855,-7.659425258636475,57300.0,118.0,57300.0,57.18,-15.53,7.67,ACCURACY_BAD,57300.0,1000.32
1034,57400.0,0.0,57400.0,34.914878845214844,15.99247932434082,25.758878707885746,57400.0,-4.264009952545166,4.6372904777526855,-7.659425258636475,57400.0,118.0,57400.0,57.18,-15.53,7.67,ACCURACY_BAD,57400.0,1000.32
1035,57500.0,0.0,57500.0,34.914878845214844,15.99247932434082,25.758878707885746,57500.0,-4.264009952545166,4.6372904777526855,-7.659425258636475,57500.0,136.0,57500.0,50.15,-15.23,13.43,ACCURACY_BAD,57500.0,1000.32
1036,57600.0,0.0,57600.0,10.010560035705566,-23.62248039245605,49.62551879882813,57600.0,-5.680561065673827,3.531806230545044,-4.53200626373291,57600.0,136.0,57600.0,50.15,-15.23,13.43,ACCURACY_BAD,57600.0,1000.3
1037,57700.0,0.0,57700.0,10.010560035705566,-23.62248039245605,49.62551879882813,57700.0,-5.680561065673827,3.531806230545044,-4.53200626373291,57700.0,136.0,57700.0,50.15,-15.23,13.43,ACCURACY_BAD,57700.0,1000.3
